1744700047,3,104.518,1.37808e+07
1744700054,-2,104.518,1.37814e+07
1744700083,7,104.518,1.37824e+07
1744700092,-5,104.518,1.37826e+07
1744700113,-2,104.518,1.37831e+07
1744700128,-2,104.518,1.37833e+07
1744700141,8,104.518,1.37842e+07
1744700156,-2,104.518,1.37848e+07
1744700185,0,104.518,1.37852e+07
1744700195,0,104.518,1.37856e+07
1744700206,-5,104.518,1.37863e+07
1744700218,-1,104.518,1.37868e+07
1744700224,9,104.518,1.37871e+07
1744700233,-4,104.518,1.37877e+07
1744700254,-5,104.518,1.37883e+07
1744700264,1,104.518,1.37886e+07
1744700318,6,104.518,1.37888e+07
1744700319,0,104.518,1.3789e+07
1744700337,1,104.518,1.37894e+07
1744700350,-6,104.518,1.37903e+07
1744700425,-2,104.518,1.37905e+07
1744700441,5,104.518,1.37908e+07
1744700460,-2,104.518,1.37915e+07
1744700467,2,104.518,1.37916e+07
1744700491,4,104.518,1.37916e+07
1744700496,-1,104.518,1.37925e+07
1744700503,-6,104.518,1.37932e+07
1744700551,-1,104.518,1.37941e+07
1744700553,6,104.518,1.37943e+07
1744700560,-2,104.518,1.37943e+07
1744700575,-3,104.518,1.37953e+07
1744700634,7,104.518,1.37959e+07
1744700660,0,104.518,1.3797e+07
1744700691,1,104.519,1.37978e+07
1744700694,0,104.519,1.3798e+07
1744700701,-1,104.519,1.3798e+07
1744700713,0,104.519,1.37982e+07
1744700740,1,104.519,1.37986e+07
1744700759,8,104.519,1.37986e+07
1744700781,-6,104.519,1.37987e+07
1744700798,-3,104.519,1.37991e+07
1744700824,7,104.519,1.37996e+07
1744700825,-6,104.519,1.38006e+07
1744700838,-1,104.518,1.38007e+07
1744700843,0,104.518,1.38012e+07
1744700876,3,104.518,1.38016e+07
1744700886,-1,104.518,1.38018e+07
1744700901,-2,104.518,1.38027e+07
1744700906,8,104.518,1.38032e+07
1744700911,-6,104.518,1.38032e+07
1744700930,-2,104.518,1.38033e+07
1744700931,3,104.518,1.38034e+07
1744700937,5,104.518,1.38035e+07
1744700953,-3,104.518,1.38038e+07
1744700967,-1,104.518,1.38039e+07
1744700976,4,104.518,1.38045e+07
1744700982,-3,104.518,1.38052e+07
1744700984,-3,104.518,1.38061e+07
1744701025,6,104.518,1.38068e+07
1744701044,-8,104.518,1.38072e+07
1744701057,1,104.518,1.3808e+07
1744701078,7,104.518,1.38083e+07
1744701103,-3,104.518,1.3809e+07
1744701119,0,104.518,1.381e+07
1744701122,3,104.518,1.38108e+07
1744701126,0,104.518,1.38116e+07
1744701132,-1,104.518,1.38116e+07
1744701166,-4,104.518,1.38123e+07
1744701174,3,104.518,1.38129e+07
1744701179,3,104.518,1.38131e+07
1744701228,-1,104.519,1.38143e+07
1744701254,-5,104.519,1.38149e+07
1744701256,4,104.519,1.38155e+07
1744701258,-7,104.519,1.38161e+07
1744701269,6,104.519,1.38169e+07
1744701279,-4,104.518,1.38178e+07
1744701281,-1,104.518,1.38187e+07
1744701291,4,104.518,1.38194e+07
1744701334,-2,104.518,1.38195e+07
1744701370,2,104.518,1.38201e+07
1744701379,-3,104.518,1.38208e+07
1744701395,1,104.518,1.38217e+07
1744701407,4,104.519,1.38217e+07
1744701433,-4,104.518,1.38224e+07
1744701440,-3,104.518,1.38231e+07
1744701490,1,104.518,1.38236e+07
1744701493,2,104.518,1.38239e+07
1744701509,-2,104.518,1.38246e+07
1744701511,4,104.518,1.38254e+07
1744701539,0,104.518,1.38265e+07
1744701574,-1,104.518,1.38274e+07
1744701580,7,104.518,1.38277e+07
1744701586,-1,104.518,1.38284e+07
1744701596,-1,104.518,1.38287e+07
1744701627,3,104.518,1.38292e+07
1744701636,-4,104.518,1.38302e+07
1744701651,-2,104.518,1.38308e+07
1744701660,6,104.518,1.38316e+07
1744701688,0,104.518,1.38324e+07
1744701702,-4,104.518,1.38333e+07
1744701708,4,104.518,1.38336e+07
1744701717,-4,104.518,1.38341e+07
1744701721,-3,104.518,1.38342e+07
1744701742,1,104.518,1.38346e+07
1744701792,5,104.518,1.38353e+07
1744701833,-1,104.518,1.38363e+07
1744701898,5,104.518,1.3837e+07
1744701924,-6,104.518,1.38373e+07
1744701928,6,104.518,1.38377e+07
1744701933,0,104.518,1.38383e+07
1744701936,-2,104.518,1.38389e+07
1744701938,-4,104.518,1.38397e+07
1744701945,7,104.518,1.38405e+07
1744701950,-1,104.518,1.38412e+07
1744701973,9,104.518,1.3842e+07
1744701986,-1,104.518,1.38428e+07
1744701997,-6,104.518,1.38435e+07
1744702005,6,104.518,1.38444e+07
1744702014,-2,104.518,1.38454e+07
1744702015,3,104.519,1.38457e+07
1744702023,-7,104.518,1.38458e+07
1744702047,5,104.518,1.38464e+07
1744702053,0,104.519,1.38471e+07
1744702058,-2,104.519,1.38474e+07
1744702073,3,104.519,1.38482e+07
1744702155,2,104.519,1.3849e+07
1744702167,-8,104.519,1.38494e+07
1744702200,3,104.519,1.38496e+07
1744702210,-4,104.519,1.385e+07
1744702226,5,104.519,1.38511e+07
1744702247,0,104.519,1.38524e+07
1744702272,-1,104.519,1.38532e+07
1744702284,0,104.519,1.38533e+07
1744702304,0,104.519,1.38539e+07
1744702317,3,104.519,1.38541e+07
1744702319,-2,104.519,1.3855e+07
1744702334,3,104.519,1.38556e+07
1744702369,-7,104.519,1.3856e+07
1744702427,1,104.519,1.38564e+07
1744702433,2,104.519,1.38568e+07
1744702440,-2,104.519,1.38571e+07
1744702479,-1,104.519,1.3858e+07
1744702488,-2,104.519,1.38582e+07
1744702491,8,104.519,1.3859e+07
1744702513,-6,104.519,1.38598e+07
1744702551,-2,104.519,1.38605e+07
1744702571,8,104.519,1.38607e+07
1744702575,-4,104.519,1.38615e+07
1744702584,4,104.519,1.38617e+07
1744702595,-6,104.519,1.3862e+07
1744702596,3,104.519,1.38629e+07
1744702605,1,104.519,1.38636e+07
1744702622,-4,104.519,1.38641e+07
1744702637,3,104.519,1.38648e+07
1744702674,-4,104.519,1.38655e+07
1744702683,2,104.519,1.38655e+07
1744702700,2,104.519,1.38661e+07
1744702707,3,104.519,1.38665e+07
1744702710,0,104.519,1.38668e+07
1744702744,-5,104.519,1.38669e+07
1744702770,-3,104.519,1.38679e+07
1744702811,6,104.519,1.3868e+07
1744702847,-4,104.519,1.38691e+07
1744702861,-3,104.519,1.38691e+07
1744702867,7,104.519,1.38693e+07
1744702876,-8,104.519,1.38696e+07
1744702895,8,104.519,1.38696e+07
1744702909,-4,104.519,1.38702e+07
1744702956,5,104.519,1.38704e+07
1744702973,3,104.519,1.38713e+07
1744702978,-1,104.519,1.38721e+07
1744703033,-4,104.519,1.3873e+07
1744703046,0,104.519,1.38734e+07
1744703050,8,104.519,1.38739e+07
1744703058,-4,104.519,1.38743e+07
1744703068,4,104.519,1.38744e+07
1744703073,-8,104.519,1.3875e+07
1744703096,4,104.519,1.38757e+07
1744703100,0,104.519,1.38764e+07
1744703108,2,104.519,1.38766e+07
1744703109,-2,104.519,1.38773e+07
1744703138,-8,104.519,1.38788e+07
1744703158,8,104.519,1.38792e+07
1744703165,-3,104.519,1.38799e+07
1744703174,3,104.519,1.38799e+07
1744703182,-6,104.519,1.38806e+07
1744703198,3,104.519,1.38807e+07
1744703237,0,104.519,1.38807e+07
1744703252,-3,104.519,1.38811e+07
1744703293,3,104.519,1.38818e+07
1744703330,-5,104.519,1.38822e+07
1744703340,1,104.519,1.38832e+07
1744703357,7,104.519,1.3884e+07
1744703383,-1,104.519,1.38844e+07
1744703392,-5,104.519,1.38848e+07
1744703395,1,104.519,1.3885e+07
1744703403,2,104.519,1.38854e+07
1744703406,2,104.519,1.38856e+07
1744703407,-7,104.519,1.38863e+07
1744703420,3,104.519,1.38865e+07
1744703440,-4,104.519,1.38874e+07
1744703468,4,104.519,1.38879e+07
1744703478,2,104.519,1.3888e+07
1744703498,-3,104.519,1.38884e+07
1744703508,5,104.519,1.38892e+07
1744703509,1,104.519,1.38896e+07
1744703515,-7,104.519,1.38902e+07
1744703543,5,104.519,1.3891e+07
1744703574,-5,104.519,1.38912e+07
1744703579,6,104.519,1.38912e+07
1744703584,-2,104.519,1.38917e+07
1744703662,-5,104.519,1.38928e+07
1744703694,1,104.519,1.38938e+07
1744703700,1,104.519,1.38946e+07
1744703702,-4,104.519,1.38948e+07
1744703717,5,104.519,1.38954e+07
1744703758,-4,104.519,1.38961e+07
1744703768,2,104.519,1.3897e+07
1744703804,3,104.519,1.38973e+07
1744703836,0,104.519,1.38983e+07
1744703840,0,104.519,1.38991e+07
1744703852,-4,104.519,1.38999e+07
1744703853,3,104.519,1.39e+07
1744703893,1,104.519,1.39004e+07
1744703894,4,104.519,1.39009e+07
1744703921,-7,104.519,1.39009e+07
1744703928,5,104.519,1.39012e+07
1744703933,-4,104.519,1.39019e+07
1744703946,-3,104.519,1.39019e+07
1744703963,3,104.519,1.39023e+07
1744703981,-4,104.519,1.39037e+07
1744703983,-4,104.519,1.39039e+07
1744703996,5,104.519,1.39044e+07
1744704015,1,104.519,1.39051e+07
1744704030,2,104.519,1.39058e+07
1744704054,-7,104.519,1.39067e+07
1744704057,5,104.519,1.39067e+07
1744704064,-3,104.519,1.39073e+07
1744704104,5,104.519,1.39079e+07
1744704106,-2,104.519,1.39082e+07
1744704136,2,104.519,1.39092e+07
1744704138,-5,104.518,1.39093e+07
1744704146,5,104.518,1.39095e+07
1744704159,-3,104.518,1.39104e+07
1744704176,2,104.518,1.39111e+07
1744704198,-1,104.518,1.39118e+07
1744704213,6,104.518,1.39125e+07
1744704214,-4,104.518,1.39134e+07
1744704231,-5,104.518,1.39139e+07
1744704233,6,104.518,1.39149e+07
1744704237,-2,104.518,1.39152e+07
1744704244,-3,104.518,1.39161e+07
1744704256,3,104.518,1.39169e+07
1744704276,1,104.518,1.39172e+07
1744704294,1,104.518,1.39176e+07
1744704311,-4,104.518,1.39181e+07
1744704347,6,104.518,1.39191e+07
1744704372,-5,104.518,1.39197e+07
1744704391,-1,104.518,1.39202e+07
1744704393,-1,104.518,1.39208e+07
1744704420,0,104.518,1.39218e+07
1744704452,4,104.519,1.39226e+07
1744704453,-3,104.519,1.3923e+07
1744704467,6,104.519,1.39244e+07
1744704494,1,104.519,1.39254e+07
1744704497,-9,104.519,1.39262e+07
1744704499,3,104.519,1.39266e+07
1744704532,-1,104.518,1.39273e+07
1744704541,6,104.519,1.3928e+07
1744704546,-3,104.519,1.39285e+07
1744704555,-3,104.518,1.39287e+07
1744704574,0,104.518,1.3929e+07
1744704596,-7,104.518,1.39299e+07
1744704604,1,104.518,1.39309e+07
1744704606,8,104.518,1.39315e+07
1744704618,-4,104.518,1.39317e+07
1744704661,2,104.518,1.39318e+07
1744704666,-7,104.518,1.39327e+07
1744704672,6,104.518,1.39328e+07
1744704682,-1,104.518,1.39336e+07
1744704700,-5,104.518,1.3934e+07
1744704702,5,104.518,1.3934e+07
1744704712,4,104.518,1.39341e+07
1744704713,-9,104.518,1.39344e+07
1744704758,6,104.518,1.3935e+07
1744704767,-5,104.518,1.39351e+07
1744704793,3,104.518,1.39357e+07
1744704844,5,104.518,1.39369e+07
1744704857,1,104.518,1.3937e+07
1744704878,-1,104.518,1.3938e+07
1744704894,1,104.518,1.39383e+07
1744704903,-7,104.518,1.39393e+07
1744704918,1,104.518,1.39398e+07
1744704955,-1,104.518,1.39408e+07
1744704957,3,104.518,1.39409e+07
1744704965,5,104.518,1.39414e+07
1744704974,-7,104.518,1.39417e+07
1744704991,6,104.518,1.39425e+07
1744705013,-1,104.518,1.39429e+07
1744705016,-4,104.518,1.39437e+07
1744705054,3,104.518,1.39445e+07
1744705060,-4,104.518,1.39454e+07
1744705071,2,104.518,1.39464e+07
1744705075,6,104.518,1.39471e+07
1744705086,-1,104.518,1.39475e+07
1744705093,-4,104.518,1.39476e+07
1744705101,4,104.518,1.39484e+07
1744705124,-3,104.518,1.39493e+07
1744705143,-5,104.518,1.39496e+07
1744705210,0,104.518,1.39506e+07
1744705268,0,104.518,1.39515e+07
1744705278,5,104.518,1.39524e+07
1744705300,-7,104.518,1.3953e+07
1744705328,2,104.518,1.39533e+07
1744705341,4,104.518,1.3954e+07
1744705352,0,104.518,1.39542e+07
1744705358,-6,104.518,1.39543e+07
1744705361,-2,104.518,1.39547e+07
1744705374,-4,104.518,1.39554e+07
1744705380,3,104.518,1.3956e+07
1744705381,4,104.518,1.39567e+07
1744705391,-6,104.518,1.39573e+07
1744705406,0,104.518,1.39578e+07
1744705427,2,104.518,1.39579e+07
1744705435,0,104.518,1.39588e+07
1744705447,-3,104.517,1.39589e+07
1744705456,6,104.517,1.39596e+07
1744705464,-4,104.517,1.39601e+07
1744705472,5,104.518,1.39606e+07
1744705488,-7,104.517,1.39608e+07
1744705496,1,104.517,1.39612e+07
1744705506,4,104.517,1.3962e+07
1744705538,-3,104.517,1.39628e+07
1744705550,4,104.517,1.39636e+07
1744705563,-6,104.517,1.39643e+07
1744705570,-1,104.517,1.39649e+07
1744705651,-3,104.517,1.39664e+07
1744705681,1,104.517,1.39676e+07
1744705697,-2,104.517,1.39685e+07
1744705786,-4,104.517,1.397e+07
1744705810,-4,104.517,1.39703e+07
1744705813,7,104.517,1.39711e+07
1744705825,-2,104.517,1.39713e+07
1744705860,0,104.517,1.39725e+07
1744705862,-1,104.517,1.39734e+07
1744705886,1,104.517,1.39741e+07
1744705895,0,104.517,1.39743e+07
1744705900,1,104.517,1.3975e+07
1744705936,-5,104.517,1.39755e+07
1744705945,6,104.517,1.3976e+07
1744705980,-5,104.516,1.39764e+07
1744705992,1,104.516,1.39772e+07
1744706000,2,104.516,1.39776e+07
1744706016,5,104.517,1.3978e+07
1744706031,-5,104.517,1.39788e+07
1744706066,-8,104.517,1.39797e+07
1744706079,5,104.517,1.398e+07
1744706085,-4,104.517,1.39806e+07
1744706101,7,104.517,1.39811e+07
1744706121,-7,104.517,1.39813e+07
1744706197,2,104.517,1.39816e+07
1744706199,4,104.517,1.39822e+07
1744706224,1,104.517,1.39825e+07
1744706243,2,104.517,1.39837e+07
1744706260,-3,104.517,1.39844e+07
1744706290,6,104.517,1.39848e+07
1744706300,-7,104.517,1.3985e+07
1744706312,6,104.517,1.39854e+07
1744706322,-7,104.517,1.39862e+07
1744706337,4,104.517,1.39868e+07
1744706343,-4,104.516,1.39873e+07
1744706345,0,104.516,1.39875e+07
1744706409,3,104.516,1.39885e+07
1744706446,-2,104.516,1.39901e+07
1744706462,7,104.516,1.39904e+07
1744706470,-8,104.516,1.39909e+07
1744706486,1,104.516,1.39915e+07
1744706502,0,104.516,1.39926e+07
1744706512,-5,104.516,1.39933e+07
1744706518,-3,104.516,1.39934e+07
1744706523,5,104.516,1.39938e+07
1744706524,-2,104.516,1.39943e+07
1744706555,-3,104.516,1.39945e+07
1744706576,8,104.516,1.39951e+07
1744706599,-7,104.516,1.39954e+07
1744706643,7,104.516,1.39958e+07
1744706650,-2,104.516,1.39964e+07
1744706663,-2,104.516,1.39969e+07
1744706679,-3,104.516,1.39973e+07
1744706689,4,104.516,1.39975e+07
1744706704,3,104.516,1.39977e+07
1744706731,-8,104.516,1.3998e+07
1744706752,9,104.516,1.39989e+07
1744706770,-7,104.516,1.39992e+07
1744706785,0,104.516,1.39994e+07
1744706825,-2,104.516,1.40001e+07
1744706854,0,104.515,1.40006e+07
1744706866,0,104.515,1.40008e+07
1744706874,7,104.515,1.40012e+07
1744706876,2,104.515,1.40016e+07
1744706885,-7,104.515,1.40018e+07
1744706891,-2,104.515,1.40022e+07
1744706907,0,104.515,1.40026e+07
1744706936,7,104.515,1.40036e+07
1744706939,-2,104.515,1.40041e+07
1744706941,0,104.515,1.40042e+07
1744706946,3,104.515,1.4005e+07
1744706955,-2,104.515,1.4005e+07
1744706977,-2,104.515,1.40053e+07
1744706994,-4,104.515,1.40057e+07
1744707011,6,104.515,1.40065e+07
1744707028,2,104.515,1.40065e+07
1744707046,1,104.516,1.40072e+07
1744707053,-3,104.516,1.40079e+07
1744707059,1,104.516,1.40088e+07
1744707086,-2,104.516,1.40093e+07
1744707090,-1,104.516,1.40098e+07
1744707139,0,104.516,1.401e+07
1744707150,-1,104.516,1.4011e+07
1744707157,3,104.516,1.40118e+07
1744707164,-5,104.516,1.40118e+07
1744707176,7,104.516,1.40125e+07
1744707212,-1,104.516,1.40127e+07
1744707232,-4,104.516,1.40129e+07
1744707244,0,104.516,1.40137e+07
1744707251,6,104.516,1.40145e+07
1744707253,-4,104.516,1.40149e+07
1744707266,1,104.516,1.40157e+07
1744707277,2,104.516,1.40161e+07
1744707331,1,104.516,1.40175e+07
1744707333,7,104.516,1.40184e+07
1744707354,-9,104.516,1.40189e+07
1744707359,6,104.516,1.40193e+07
1744707387,-2,104.516,1.40202e+07
1744707399,-2,104.516,1.40205e+07
1744707423,-7,104.516,1.40214e+07
1744707464,-2,104.516,1.40215e+07
1744707478,5,104.516,1.40225e+07
1744707509,-3,104.516,1.4023e+07
1744707532,-1,104.515,1.40238e+07
1744707550,4,104.515,1.40238e+07
1744707566,3,104.515,1.40246e+07
1744707568,-1,104.516,1.40247e+07
1744707578,-7,104.515,1.40254e+07
1744707622,4,104.515,1.40263e+07
1744707635,3,104.515,1.40265e+07
1744707660,-2,104.515,1.40271e+07
1744707662,0,104.515,1.40275e+07
1744707672,-3,104.515,1.40283e+07
1744707694,1,104.515,1.4029e+07
1744707725,1,104.515,1.40294e+07
1744707818,1,104.515,1.40299e+07
1744707822,3,104.515,1.403e+07
1744707829,1,104.515,1.4031e+07
1744707837,-5,104.515,1.40314e+07
1744707884,2,104.515,1.40327e+07
1744707897,4,104.515,1.40337e+07
1744707912,-1,104.515,1.40345e+07
1744707924,-4,104.515,1.40354e+07
1744707927,0,104.515,1.40357e+07
1744707941,-2,104.514,1.4036e+07
1744707959,6,104.515,1.40367e+07
1744707969,2,104.515,1.40371e+07
1744707974,-4,104.515,1.40373e+07
1744707989,0,104.515,1.40379e+07
1744708030,0,104.515,1.40383e+07
1744708049,-3,104.514,1.40391e+07
1744708052,-1,104.514,1.404e+07
1744708086,7,104.514,1.40401e+07
1744708087,-7,104.514,1.40409e+07
1744708112,2,104.514,1.40411e+07
1744708119,0,104.514,1.4042e+07
1744708191,5,104.514,1.40435e+07
1744708258,7,104.514,1.4045e+07
1744708262,-3,104.514,1.40453e+07
1744708286,1,104.514,1.40454e+07
1744708312,1,104.514,1.40459e+07
1744708319,-1,104.514,1.40464e+07
1744708336,-1,104.514,1.40466e+07
1744708349,4,104.515,1.40474e+07
1744708371,-7,104.515,1.40479e+07
1744708441,1,104.515,1.40484e+07
1744708446,4,104.515,1.40486e+07
1744708452,-1,104.515,1.40487e+07
1744708474,2,104.515,1.40495e+07
1744708479,1,104.515,1.40497e+07
1744708503,-5,104.515,1.40503e+07
1744708566,3,104.515,1.40512e+07
1744708573,0,104.515,1.4052e+07
1744708575,-3,104.515,1.40526e+07
1744708609,6,104.515,1.40531e+07
1744708636,0,104.515,1.40539e+07
1744708656,3,104.515,1.40547e+07
1744708659,-7,104.515,1.40551e+07
1744708669,2,104.515,1.40553e+07
1744708679,-1,104.515,1.40553e+07
1744708714,1,104.515,1.40558e+07
1744708745,-2,104.515,1.40568e+07
1744708776,3,104.515,1.40572e+07
1744708781,-3,104.515,1.40581e+07
1744708785,7,104.515,1.40585e+07
1744708796,-6,104.515,1.40593e+07
1744708806,-1,104.515,1.40593e+07
1744708838,0,104.515,1.40602e+07
1744708845,2,104.515,1.4061e+07
1744708861,-1,104.515,1.40618e+07
1744708874,7,104.515,1.40622e+07
1744708905,0,104.515,1.40625e+07
1744708924,-3,104.515,1.40628e+07
1744708926,4,104.515,1.40636e+07
1744708940,-6,104.515,1.4064e+07
1744708949,4,104.515,1.40645e+07
1744708965,2,104.515,1.4065e+07
1744708997,-8,104.515,1.4066e+07
1744709019,7,104.515,1.40665e+07
1744709043,-5,104.515,1.40675e+07
1744709082,3,104.515,1.40684e+07
1744709085,-1,104.515,1.40693e+07
1744709100,-1,104.515,1.40696e+07
1744709118,6,104.515,1.40699e+07
1744709135,-2,104.515,1.40706e+07
1744709136,-5,104.515,1.40709e+07
1744709144,3,104.515,1.40717e+07
1744709204,0,104.515,1.40724e+07
1744709208,0,104.515,1.40727e+07
1744709249,-4,104.514,1.40741e+07
1744709254,8,104.515,1.40747e+07
1744709258,-1,104.515,1.40748e+07
1744709299,-3,104.515,1.40752e+07
1744709309,5,104.515,1.40756e+07
1744709337,-6,104.515,1.40758e+07
1744709355,1,104.515,1.40762e+07
1744709420,-1,104.515,1.40772e+07
1744709441,-4,104.515,1.40779e+07
1744709448,7,104.515,1.40785e+07
1744709451,-8,104.515,1.4079e+07
1744709466,-1,104.515,1.40791e+07
1744709479,9,104.515,1.40797e+07
1744709481,-3,104.515,1.40801e+07
1744709524,-4,104.515,1.40802e+07
1744709540,4,104.515,1.40807e+07
1744709597,-1,104.515,1.4081e+07
1744709621,-2,104.515,1.40813e+07
1744709637,6,104.515,1.40815e+07
1744709645,-9,104.515,1.40823e+07
1744709666,8,104.515,1.40826e+07
1744709670,-2,104.515,1.40835e+07
1744709691,2,104.515,1.40849e+07
1744709701,-1,104.515,1.40851e+07
1744709714,-8,104.515,1.40858e+07
1744709724,1,104.515,1.40866e+07
1744709735,5,104.515,1.40873e+07
1744709750,-4,104.515,1.40874e+07
1744709780,3,104.515,1.40879e+07
1744709785,-1,104.515,1.40881e+07
1744709816,-4,104.515,1.40889e+07
1744709840,8,104.515,1.40892e+07
1744709844,-1,104.515,1.409e+07
1744709863,-5,104.515,1.40907e+07
1744709873,-1,104.515,1.4091e+07
1744709914,1,104.515,1.40917e+07
1744709919,4,104.515,1.40924e+07
1744709930,-4,104.515,1.40927e+07
1744709955,-2,104.515,1.40927e+07
1744709962,1,104.514,1.40936e+07
1744709971,5,104.515,1.40936e+07
1744709979,-1,104.515,1.40943e+07
1744709981,0,104.515,1.40944e+07
1744710011,-1,104.515,1.40952e+07
1744710016,-3,104.514,1.40958e+07
1744710028,-1,104.514,1.40963e+07
1744710055,5,104.514,1.40965e+07
1744710085,2,104.514,1.40974e+07
1744710087,-7,104.514,1.40976e+07
1744710129,4,104.514,1.40983e+07
1744710159,-1,104.514,1.40987e+07
1744710192,7,104.514,1.40995e+07
1744710238,0,104.514,1.41006e+07
1744710271,6,104.514,1.41019e+07
1744710281,-5,104.514,1.41026e+07
1744710301,0,104.514,1.41035e+07
1744710322,2,104.514,1.41038e+07
1744710358,5,104.514,1.41044e+07
1744710366,-5,104.514,1.41049e+07
1744710371,-4,104.514,1.41049e+07
1744710395,2,104.514,1.41052e+07
1744710397,-1,104.514,1.41061e+07
1744710435,0,104.514,1.41068e+07
1744710437,-6,104.514,1.41074e+07
1744710448,0,104.514,1.41079e+07
1744710459,1,104.514,1.41085e+07
1744710486,0,104.514,1.41091e+07
1744710494,2,104.514,1.41101e+07
1744710509,0,104.514,1.41102e+07
1744710516,1,104.514,1.41109e+07
1744710519,3,104.514,1.4111e+07
1744710556,-6,104.514,1.41113e+07
1744710592,0,104.514,1.41122e+07
1744710619,-2,104.514,1.41125e+07
1744710638,-5,104.514,1.41133e+07
1744710657,3,104.514,1.41138e+07
1744710676,0,104.514,1.41141e+07
1744710708,2,104.514,1.41146e+07
1744710728,1,104.514,1.41148e+07
1744710738,0,104.514,1.41154e+07
1744710739,-7,104.514,1.41158e+07
1744710760,4,104.514,1.41166e+07
1744710806,-5,104.514,1.41175e+07
1744710847,7,104.514,1.41183e+07
1744710857,3,104.514,1.41194e+07
1744710867,1,104.514,1.41194e+07
1744710904,7,104.514,1.41207e+07
1744710946,-3,104.514,1.41217e+07
1744710948,-1,104.514,1.41219e+07
1744710964,-1,104.514,1.41221e+07
1744710999,1,104.514,1.41225e+07
1744711017,4,104.514,1.41231e+07
1744711046,-3,104.514,1.41239e+07
1744711080,3,104.514,1.41244e+07
1744711093,-6,104.514,1.41251e+07
1744711122,0,104.514,1.41252e+07
1744711151,1,104.514,1.41254e+07
1744711157,1,104.514,1.41263e+07
1744711193,-3,104.514,1.41272e+07
1744711204,1,104.514,1.41282e+07
1744711240,-1,104.514,1.41291e+07
1744711247,2,104.514,1.41298e+07
1744711256,-3,104.514,1.413e+07
1744711270,0,104.514,1.4131e+07
1744711298,4,104.514,1.41319e+07
1744711326,4,104.514,1.41329e+07
1744711335,-3,104.514,1.41339e+07
1744711347,3,104.514,1.41343e+07
1744711371,-2,104.514,1.41349e+07
1744711391,-4,104.514,1.41357e+07
1744711434,-3,104.514,1.4136e+07
1744711450,1,104.514,1.41366e+07
1744711462,8,104.514,1.41375e+07
1744711470,-7,104.514,1.41385e+07
1744711480,5,104.514,1.41392e+07
1744711534,2,104.514,1.41402e+07
1744711561,-7,104.514,1.41402e+07
1744711576,0,104.514,1.4141e+07
1744711599,7,104.514,1.4141e+07
1744711615,-8,104.514,1.41415e+07
1744711617,2,104.514,1.41425e+07
1744711634,7,104.514,1.41432e+07
1744711639,-9,104.514,1.4144e+07
1744711647,9,104.514,1.41443e+07
1744711681,-5,104.514,1.41448e+07
1744711689,-1,104.514,1.41454e+07
1744711709,1,104.514,1.41458e+07
1744711721,-1,104.514,1.41468e+07
1744711783,6,104.514,1.41471e+07
1744711787,2,104.514,1.41478e+07
1744711805,0,104.514,1.41479e+07
1744711826,-3,104.514,1.41489e+07
1744711835,-2,104.514,1.41491e+07
1744711855,4,104.514,1.41493e+07
1744711898,-4,104.514,1.41511e+07
1744711899,0,104.514,1.41515e+07
1744711903,2,104.514,1.41519e+07
1744711908,1,104.514,1.4152e+07
1744711932,-1,104.514,1.41527e+07
1744711950,0,104.514,1.41533e+07
1744712002,3,104.515,1.41539e+07
1744712008,-3,104.515,1.4154e+07
1744712033,-5,104.514,1.41544e+07
1744712062,1,104.514,1.41554e+07
1744712070,-4,104.514,1.41556e+07
1744712092,6,104.514,1.41563e+07
1744712097,-4,104.514,1.41568e+07
1744712103,0,104.514,1.41574e+07
1744712122,-2,104.514,1.41581e+07
1744712128,5,104.514,1.41584e+07
1744712161,-3,104.514,1.41591e+07
1744712163,6,104.514,1.41593e+07
1744712175,1,104.514,1.41602e+07
1744712202,-4,104.514,1.41607e+07
1744712212,-3,104.514,1.4161e+07
1744712224,-2,104.514,1.41611e+07
1744712239,8,104.514,1.41616e+07
1744712242,-5,104.514,1.41622e+07
1744712267,1,104.514,1.41627e+07
1744712285,-4,104.514,1.41633e+07
1744712287,0,104.514,1.41636e+07
1744712327,7,104.514,1.41639e+07
1744712366,4,104.514,1.41652e+07
1744712371,-7,104.514,1.41654e+07
1744712373,7,104.514,1.41661e+07
1744712383,1,104.514,1.41661e+07
1744712400,4,104.514,1.41669e+07
1744712402,-2,104.514,1.41674e+07
1744712422,0,104.514,1.41682e+07
1744712443,-7,104.514,1.41691e+07
1744712484,-6,104.514,1.41695e+07
1744712495,0,104.514,1.41702e+07
1744712510,5,104.514,1.41707e+07
1744712532,-7,104.514,1.41716e+07
1744712540,5,104.514,1.41724e+07
1744712547,-2,104.514,1.41734e+07
1744712598,-5,104.514,1.4175e+07
1744712601,4,104.514,1.41759e+07
1744712647,-6,104.514,1.41763e+07
1744712656,7,104.514,1.41772e+07
1744712669,-5,104.514,1.41779e+07
1744712702,0,104.514,1.4178e+07
1744712715,4,104.514,1.41787e+07
1744712722,6,104.514,1.41797e+07
1744712755,-3,104.514,1.418e+07
1744712768,0,104.514,1.41803e+07
1744712787,1,104.514,1.41811e+07
1744712791,-3,104.513,1.41818e+07
1744712809,6,104.514,1.41828e+07
1744712831,-7,104.514,1.41838e+07
1744712854,0,104.514,1.4184e+07
1744712878,5,104.514,1.41842e+07
1744712883,-2,104.514,1.41848e+07
1744712917,-3,104.514,1.41854e+07
1744712950,5,104.514,1.41859e+07
